Data;Agro;Ind.Extr.;Ind.Transf.;Outros;Total
2022;74787,1;76199,4;181401,2;1748,3;334136
2021;55140,7;80046,5;144126,8;1500,6;280814,6
2020;45154,6;49051,8;114072,6;901,3;209180,2
2019;43046,8;50584,7;126361,4;1133,8;221126,8
2018;45697,3;49598,1;133326,5;3267,6;231889,5
2017;38571,9;39735,6;133138;3542,6;214988,1
2016;31179;26621,5;118777,5;2948,1;179526,1
2015;35303,4;29126,8;118587;3765,2;186782,4
2014;37284,6;45581,5;132508,4;5548,8;220923,2
2013;37585,4;48854,5;140527,2;5577,1;232544,3
2012;33512,3;54436;145553,6;6450,8;239952,5
2011;31500;66627,8;149170;6368,5;253666,3
2010;21566,4;47795,9;126340,4;4731,4;200434,1
2009;19052,5;24371,3;103978,2;4389,7;151791,7
2008;19269;33114,8;137997;5383,8;195764,6
